column,coverage,non_null,n_unique,study_const_frac,study_var_frac,n_studies_with_data,interv_const_frac,interv_var_frac,n_interventions_with_data,base_level
f_Outcome_Sample_Size,0.9993857022191507,13015,2461,0.4790755777638976,0.5209244222361025,1601,0.3719806763285024,0.6280193236714976,1035,finding
f_Outcome_Intervention_SS,0.9899408738385933,12892,1832,0.49498117942283565,0.5050188205771644,1594,0.38289601554907676,0.6171039844509232,1029,finding
f_Outcome_Comparison_SS,0.9899408738385933,12892,1751,0.5194479297365119,0.48055207026348806,1594,0.3935860058309038,0.6064139941690962,1029,finding
f_Intervention_Clusters_SS,0.8356753436228211,10883,1093,0.6102675343456254,0.3897324656543745,1383,0.5016393442622951,0.49836065573770494,915,finding
f_Comparison_Clusters_SS,0.8318359824925132,10833,1035,0.6307023895727734,0.36929761042722664,1381,0.5213581599123768,0.4786418400876232,913,finding
f_Intervention_Mean,0.8555632342778162,11142,5913,0.15459297983569828,0.8454070201643017,1339,0.13631406761177753,0.8636859323882224,917,finding
f_Comparison_Mean,0.8630883820932197,11240,4961,0.16703786191536749,0.8329621380846325,1347,0.14177489177489178,0.8582251082251082,924,finding
f_Intervention_Standard_Deviation,0.6331874376103817,8246,2966,0.22157676348547717,0.7784232365145228,1205,0.2067714631197098,0.7932285368802902,827,finding
f_Comparison_Standard_Deviation,0.6350303309529294,8270,2949,0.22388059701492538,0.7761194029850746,1206,0.20531400966183574,0.7946859903381642,828,finding
f_Effect_Size_Study,0.5871918912692928,7647,843,0.18250235183443086,0.8174976481655691,1063,0.1589958158995816,0.8410041841004184,717,finding
f_Effect_Size_WWC,0.810335560162789,10553,9756,0.15575620767494355,0.8442437923250564,1329,0.12924424972617743,0.8707557502738226,913,finding
f_Improvement_Index,0.9360362435690701,12190,94,0.177762982689747,0.822237017310253,1502,0.14129353233830846,0.8587064676616916,1005,finding
f_p_Value_Study,0.45865008062658374,5973,1059,0.3042505592841163,0.6957494407158836,894,0.24925373134328357,0.7507462686567165,670,finding
f_p_Value_WWC,0.923366351839054,12025,10651,0.1889763779527559,0.8110236220472441,1524,0.1400198609731877,0.8599801390268124,1007,finding
f_ICC,0.14059740459187592,1831,64,0.832258064516129,0.16774193548387098,310,0.7941176470588235,0.20588235294117646,238,finding
f_Is_Statistically_Significant,0.9909391077324733,12905,2,0.5914786967418546,0.40852130325814534,1596,0.5091787439613527,0.49082125603864735,1035,finding
f_Finding_Rating,0.7877601167165783,10259,2,0.9338905775075987,0.06610942249240122,1316,0.8553672316384181,0.14463276836158193,885,finding
f_ESSA_Rating,0.16102280580511402,2097,3,0.9776315789473684,0.02236842105263158,760,0.8876611418047882,0.11233885819521179,543,finding
f_L1_Unit_of_Analysis,1.0,13023,7,0.9706433479075578,0.029356652092442224,1601,0.9468599033816425,0.05314009661835749,1035,finding
f_FavorableUnfavorableDesignation,0.06941564923596713,904,3,0.7674418604651163,0.23255813953488372,172,0.6810344827586207,0.31896551724137934,116,finding
i_Race,0.2099362666052369,2734,4,0.9740932642487047,0.025906735751295335,386,0.958904109589041,0.0410958904109589,146,intervention
i_Gender,0.2108577132765108,2746,2,0.9717223650385605,0.028277634961439587,389,0.965034965034965,0.03496503496503497,143,intervention
i_Grade,0.12285955616985333,1600,61,0.9460431654676259,0.0539568345323741,278,0.917910447761194,0.08208955223880597,134,intervention
i_Ethnicity,0.18720724871381403,2438,1,1.0,0.0,335,1.0,0.0,126,intervention
i_Class_type,0.004684020578975659,61,2,1.0,0.0,20,1.0,0.0,4,intervention
i_Delivery_Method,0.12285955616985333,1600,9,0.9640287769784173,0.03597122302158273,278,0.9328358208955224,0.06716417910447761,134,intervention
i_Program_Type,0.005759041695461875,75,5,1.0,0.0,29,1.0,0.0,10,intervention
i_Region_State,0.12147738616294249,1582,95,0.9338235294117647,0.0661764705882353,272,0.905511811023622,0.09448818897637795,127,intervention
i_School_type,0.0833141365276818,1085,5,1.0,0.0,198,0.9878048780487805,0.012195121951219513,82,intervention
i_Urbanicity,0.10842355831989557,1412,7,0.961864406779661,0.038135593220338986,236,0.9263157894736842,0.07368421052631578,95,intervention
s_Race,0.823466175228442,10724,6,0.9745901639344262,0.02540983606557377,1220,0.861557478368356,0.138442521631644,809,study
s_Gender,0.7367734009060892,9595,2,0.9850352112676056,0.014964788732394365,1136,0.8860244233378561,0.11397557666214382,737,study
s_Grade,0.9790370882285188,12750,15,0.9789137380191694,0.021086261980830672,1565,0.8760975609756098,0.12390243902439024,1025,study
s_Ethnicity,0.6612147738616294,8611,2,0.9759036144578314,0.024096385542168676,913,0.8974358974358975,0.10256410256410256,624,study
s_Class_type,0.4577286339553098,5961,2,0.9986789960369881,0.001321003963011889,757,0.9907063197026023,0.00929368029739777,538,study
s_Delivery_Method,0.9735851954234815,12679,4,0.9618122977346278,0.038187702265372166,1545,0.8833499501495513,0.11665004985044865,1003,study
s_Program_Type,0.6450894571143362,8401,29,0.9559965487489215,0.04400345125107852,1159,0.8778735632183908,0.1221264367816092,696,study
s_Region_State,0.8088766029332719,10534,302,0.9455938697318008,0.05440613026819923,1305,0.7887981330221704,0.21120186697782964,857,study
s_School_type,0.5430392382707517,7072,10,0.9945887445887446,0.005411255411255411,924,0.9709677419354839,0.02903225806451613,620,study
s_Urbanicity,0.6692006450126698,8715,7,0.9911242603550295,0.008875739644970414,1014,0.8888888888888888,0.1111111111111111,720,study
s_Disability,0.16063886969208324,2092,2,0.9927272727272727,0.007272727272727273,275,0.9705882352941176,0.029411764705882353,170,study
s_Topic,0.9298932657605774,12110,95,0.9308996088657105,0.06910039113428944,1534,0.8411885245901639,0.15881147540983606,976,study
