state_abbr,f_Outcome_Domain,findings_n
CA,"Industry-Recognized Credential, Certificate, or License",3
CA,"Industry-recognized credential, certificate, or license completion",3
CA,Instructional practice,1
CA,Intrapersonal Competencies,16
CA,"Knowledge, attitudes, & values",17
CA,Labor market outcomes,10
CA,Language,12
CA,Life sciences,5
CA,Literacy Achievement,62
CA,Mathematics,18
CA,Medium-Term Earnings,2
CA,Medium-Term Employment,1
CA,Mental Health,2
CA,Number and Operations,2
CA,Oral language,13
CA,Oral reading fluency,2
CA,Other academic performance,3
CA,Overall writing quality,11
CA,Phonological processing,13
CA,Physical sciences,2
CA,Physical well-being,2
CA,Postsecondary Academic Achievement,11
CA,Postsecondary degree attainment,10
CA,Print knowledge,9
CA,Problem behavior,4
CA,Progress in developmental education,7
CA,Progressing in College,84
CA,Progressing in school,25
CA,Progressing in school (secondary school),11
CA,Progressing in secondary school or adult education,3
CA,Reading & Literacy Related,22
CA,Reading Comprehension,22
CA,Reading Fluency,32
CA,Reading achievement,167
CA,School Attendance,16
CA,School Climate,8
CA,School leader retention at the school,1
CA,Science Achievement,21
CA,Secondary school academic achievement,5
CA,Secondary school attendance,2
CA,Self-determination,2
CA,Self-regulation,1
CA,Short-Term Earnings,5
CA,Short-Term Employment,7
CA,Social Studies Achievement,3
CA,Social outcomes,1
CA,Social-Emotional Learning,2
CA,Social-emotional competence,2
CA,Social-emotional development,16
CA,Staying in School,20
CA,Staying in Secondary School,1
CA,Student Behavior,15
CA,Student Discipline,17
CA,Student Social Emotional Functioning,1
CA,Student emotional status,2
CA,Student engagement in school,3
CA,Student progression,8
CA,Student social interaction,2
CA,Teacher Practice,4
CA,Teacher Retention in the School,5
CA,Teacher and leader effectiveness,8
CA,Teacher retention in the profession,5
CA,Teacher retention in the school district,5
CA,Vocabulary,1
CA,Whole Numbers Word Problems/Problem Solving,4
CA,Word reading ,4
CA,Writing Conventions,2
CA,Writing Quality,31
CA,Writing achievement,2
CA,Writing processes,15
CO,Academic achievement,7
CO,Alphabetics,17
CO,Cognition,1
CO,College Degree Attainment,25
CO,College Enrollment,26
CO,College Readiness,14
CO,Completing school,5
CO,Comprehension,9
CO,Earnings,12
CO,Employment,20
CO,English language arts achievement,13
CO,English language development,1
CO,General Literacy Achievement,5
CO,General Mathematics Achievement,34
CO,High School Completion,9
CO,"Industry-Recognized Credential, Certificate, or License",3
CO,Instructional practice,1
CO,Intrapersonal Competencies,12
CO,"Knowledge, attitudes, & values",4
CO,Literacy Achievement,8
CO,Progressing in College,2
CO,Progressing in school (secondary school),4
CO,Progressing in secondary school or adult education,1
CO,Reading Comprehension,5
CO,Reading achievement,68
CO,Science Achievement,6
CO,Secondary school academic achievement,2
CO,Social Studies Achievement,4
CO,Staying in Secondary School,6
CO,Student Discipline,12
CO,Student engagement in school,3
CO,Student progression,2
CO,Teacher and leader effectiveness,8
CO,Teacher retention in the school district,2
CO,Word reading ,2
CT,Academic achievement,5
CT,Algebra,6
CT,Behavior,4
CT,Completing school,4
CT,Comprehension,2
CT,Credit accumulation,2
CT,Earnings (short-run),3
CT,Employment (short-run),2
CT,Encoding,1
CT,English language proficiency,5
CT,General Literacy Achievement,2
CT,General Mathematics Achievement,60
CT,"Industry-recognized credential, certificate, or license (short-run)",1
CT,"Industry-recognized credential, certificate, or license completion",3
CT,Letter identification,2
CT,Literacy Achievement,1
CT,Phonology,3
CT,Science Achievement,2
CT,Short-Term Earnings,6
CT,Short-Term Employment,2
CT,Social-emotional development,1
CT,Teacher instruction,2
CT,Word reading ,5
DC,Academic achievement,12
DC,Access and enrollment,3
DC,Alphabetics,13
DC,Attainment,14
DC,Behavior,10
DC,College Degree Attainment,26
DC,College Enrollment,51
DC,College Readiness,1
DC,Completing school,10
DC,Comprehension,11
DC,Credit accumulation,6
DC,Earnings,16
DC,Earth/Space Sciences,1
DC,Employment,30
DC,English language arts achievement,13
DC,General Literacy Achievement,3
DC,General Mathematics Achievement,129
DC,General science achievement ,1
DC,Geometry and Measurement,1
DC,Graduating school,1
DC,High School Completion,16
DC,"Industry-Recognized Credential, Certificate, or License",3
DC,Intrapersonal Competencies,12
DC,Labor market outcomes,15
DC,Life sciences,4
DC,Literacy Achievement,9
DC,Number and Operations,2
DC,Physical sciences,2
DC,Progressing in College,19
DC,Progressing in school,31
DC,Progressing in school (secondary school),8
DC,Reading & Literacy Related,4
DC,Reading Comprehension,3
DC,Reading Fluency,7
DC,Reading achievement,104
DC,School Attendance,1
DC,School leader retention at the school,1
DC,Science Achievement,5
DC,Secondary school academic achievement,2
DC,Self-regulation,16
DC,Short-Term Employment,2
DC,Social Studies Achievement,5
DC,Social-Emotional Learning,8
DC,Staying in School,2
DC,Staying in Secondary School,1
DC,Student Discipline,13
DC,Student engagement in school,1
DC,Student progression,2
DC,Writing Quality,1
DE,Cognition,9
DE,Expressive Communication,4
DE,Functional Skills,16
DE,General Mathematics Achievement,4
DE,General science achievement ,1
DE,Geometry and Measurement,1
DE,Life sciences,3
DE,Number and Operations,2
DE,Receptive Communication,4
FL,Academic achievement,42
FL,Access and enrollment,36
FL,Algebra,4
FL,Alphabetics,58
FL,Attainment,28
FL,Attendance (high school),1
FL,Behavior,16
FL,Cognition,3
FL,College Degree Attainment,4
FL,College Enrollment,15
FL,College Readiness,1
FL,Completing school,9
FL,Comprehension,37
FL,Credit accumulation and persistence,11
FL,"Data Analysis, Statistics, and Probability",1
FL,Earnings,5
FL,Educator discipline practice,1
FL,Emotional/internal behavior,7
FL,Employment,10
FL,Encoding,2
FL,English language arts achievement,5
FL,English language development,11
FL,English language proficiency,6
FL,Expressive Communication,1
FL,External behavior,4
FL,Functional Skills,1
FL,General Literacy Achievement,11
FL,General Mathematics Achievement,107
FL,General academic achievement (high school),1
FL,High School Completion,12
FL,Instructional practice,9
FL,"Knowledge, attitudes, & values",29
FL,Labor market outcomes,10
FL,Language,4
FL,Language development,4
FL,Letter identification,4
FL,Listening comprehension,3
FL,Literacy Achievement,1
FL,Mathematics,4
FL,Measures of general reading proficiency and English Language Arts,2
FL,Numbers and Operations,3
FL,Oral language,10
FL,Other academic performance,1
FL,Passage reading fluency-silent,2
FL,Phonics and Related Alphabetics,7
FL,Phonological processing,8
FL,Phonology,9
FL,Print knowledge,8
FL,Problem behavior,4
FL,Progress in developmental education,5
FL,Progressing in College,15
FL,Progressing in school,13
FL,Progressing in school (secondary school),1
FL,Reading & Literacy Related,7
FL,Reading Comprehension,1
FL,Reading Fluency,8
FL,Reading achievement,9
FL,Receptive Communication,12
FL,School Attendance,3
FL,School engagement,9
FL,Science Achievement,2
FL,Social Studies Achievement,1
FL,Social-Emotional Learning,6
FL,Social-emotional competence,14
FL,Staying in School,3
FL,Staying in Secondary School,1
FL,Student Behavior,8
FL,Teacher instruction,9
FL,Teacher retention,1
FL,Teacher retention in the school district,1
FL,Vocabulary,3
FL,Whole Numbers Word Problems/Problem Solving,2
FL,Word and pseudoword reading,6
FL,Word reading ,17
FL,Writing achievement,2
GA,Academic achievement,24
GA,Access and enrollment,32
GA,Alphabetics,29
GA,Cognition,12
GA,College Degree Attainment,22
GA,College Enrollment,31
GA,College Readiness,1
GA,Completing school,5
GA,Comprehension,13
GA,Credit accumulation,13
GA,Credit accumulation and persistence,6
GA,Earnings,11
GA,Earnings (short-run),3
GA,Employment,20
GA,Employment (short-run),2
GA,English language arts achievement,16
GA,Expressive Communication,1
GA,Functional Skills,1
GA,General Literacy Achievement,2
GA,General Mathematics Achievement,132
GA,General academic achievement (college),4
GA,General academic achievement (high school),1
GA,High School Completion,9
GA,"Industry-Recognized Credential, Certificate, or License",3
GA,"Industry-recognized credential, certificate, or license (short-run)",1
GA,"Industry-recognized credential, certificate, or license completion",2
GA,Instructional practice,2
GA,Intrapersonal Competencies,19
GA,Oral language,2
GA,Phonological processing,1
GA,Print knowledge,3
GA,Progressing in College,10
GA,Progressing in school,1
GA,Progressing in school (secondary school),4
GA,Reading Comprehension,1
GA,Reading Fluency,4
GA,Reading achievement,104
GA,Reading and listening comprehension,1
GA,School equity,2
GA,Science Achievement,4
GA,Secondary school academic achievement,2
GA,Short-Term Earnings,6
GA,Short-Term Employment,4
GA,Social Studies Achievement,4
GA,Staying in School,1
GA,Student Behavior,5
GA,Student Discipline,13
GA,Student emotional status,4
GA,Student engagement in school,4
GA,Student progression,2
GA,Vocabulary,1
GA,Word reading ,3
GA,Writing Quality,1
HI,Academic achievement,19
HI,Algebra,1
HI,Behavior,9
HI,Comprehension,2
HI,General Mathematics Achievement,1
IA,Academic achievement,6
IA,College Degree Attainment,22
IA,College Enrollment,25
IA,Credit accumulation,1
IA,Earnings,11
IA,Earnings (short-run),1
IA,Employment,20
IA,Employment (short-run),1
IA,General Mathematics Achievement,17
IA,High School Completion,9
IA,"Industry-Recognized Credential, Certificate, or License",3
IA,"Industry-recognized credential, certificate, or license (short-run)",4
IA,"Industry-recognized credential, certificate, or license completion",2
IA,Intrapersonal Competencies,12
IA,Progressing in College,7
IA,Progressing in school (secondary school),4
IA,Short-Term Earnings,1
IA,Short-Term Employment,1
IA,Student Discipline,12
ID,Academic achievement,4
ID,Comprehension,2
ID,General Mathematics Achievement,17
ID,Literacy Achievement,2
ID,Phonics and Related Alphabetics,2
ID,Reading Fluency,1
ID,Receptive Communication,1
ID,Writing Conventions,2
ID,Writing Quality,3
IL,Academic achievement,29
IL,Access and enrollment,2
IL,Algebra,1
IL,Alphabetics,21
IL,Attainment,6
IL,Behavior,2
IL,Cognition,1
IL,College Degree Attainment,22
IL,College Enrollment,25
IL,College Readiness,1
IL,Completing school,6
IL,Compliant Student Behavior,2
IL,Comprehension,15
IL,Credit accumulation,16
IL,Earnings,11
IL,Earnings (long-run),5
IL,Earnings (short-run),2
IL,Emotional/internal behavior,6
IL,Employment,21
IL,Employment (long-run),5
IL,Employment (short-run),3
IL,English language arts achievement,13
IL,English language proficiency,9
IL,External behavior,2
IL,General Literacy Achievement,15
IL,General Mathematics Achievement,159
IL,General academic achievement (high school),1
IL,Graduating school,6
IL,High School Completion,9
IL,"Industry-Recognized Credential, Certificate, or License",4
IL,"Industry-recognized credential, certificate, or license completion",16
IL,Instructional practice,8
IL,Intrapersonal Competencies,15
IL,"Knowledge, attitudes, & values",9
IL,Language development,1
IL,Literacy Achievement,27
IL,Mathematics,1
IL,Measures of general reading proficiency and English Language Arts,2
IL,Other academic performance,1
IL,Physical well-being,2
IL,Primary school academic achievement,1
IL,Proficiency in a Language Other Than English,11
IL,Progressing in school,6
IL,Progressing in school (secondary school),7
IL,Reading Comprehension,1
IL,Reading Fluency,2
IL,Reading achievement,138
IL,School Attendance,16
IL,School leader retention at the school,1
IL,Science Achievement,2
IL,Secondary school academic achievement,1
IL,Short-Term Earnings,5
IL,Short-Term Employment,6
IL,Staying in School,9
IL,Staying in Secondary School,1
IL,Student Behavior,10
IL,Student Discipline,16
IL,Student engagement in school,1
IL,Student social functioning,7
IL,Teacher and leader effectiveness,8
IL,Teacher instruction,11
IL,Teacher retention,4
IL,Teacher retention at the school,1
IL,Teacher retention in the school district,2
IN,Academic achievement,13
IN,Alphabetics,22
IN,College Degree Attainment,7
IN,College Enrollment,12
IN,College Readiness,7
IN,Compliant Student Behavior,2
IN,Comprehension,27
IN,Credit accumulation and persistence,1
IN,Earnings,10
IN,Employment,11
IN,General Mathematics Achievement,30
IN,"Industry-Recognized Credential, Certificate, or License",1
IN,Literacy Achievement,1
IN,Mathematics,1
IN,Passage reading fluency-silent,1
IN,Progress in developmental education,2
IN,Progressing in College,21
IN,Reading & Literacy Related,1
IN,Reading Comprehension,12
IN,Reading Fluency,12
IN,Reading achievement,28
IN,School Attendance,3
IN,Science Achievement,3
IN,Social Studies Achievement,1
IN,Staying in Secondary School,1
IN,Student Behavior,46
IN,Student Discipline,1
IN,Student social functioning,7
IN,Word and pseudoword reading,2
KS,Academic achievement,6
KS,Alphabetics,5
KS,Behavior,4
KS,College Degree Attainment,22
KS,College Enrollment,25
KS,Completing school,1
KS,Comprehension,20
KS,Credit accumulation,14
KS,Earnings,11
KS,Employment,20
KS,General Mathematics Achievement,11
KS,High School Completion,9
KS,"Industry-Recognized Credential, Certificate, or License",3
KS,"Industry-recognized credential, certificate, or license completion",14
KS,Intrapersonal Competencies,12
KS,Oral language,2
KS,Phonological processing,1
KS,Print knowledge,3
KS,Progressing in College,4
KS,Progressing in school,4
KS,Progressing in school (secondary school),4
KS,Reading Fluency,12
KS,Reading achievement,3
KS,Short-Term Earnings,4
KS,Short-Term Employment,4
KS,Staying in School,3
KS,Student Discipline,12
KY,Academic achievement,13
KY,Algebra,6
KY,Alphabetics,1
KY,College Degree Attainment,22
KY,College Enrollment,25
KY,College Readiness,1
KY,Completing school,1
KY,Compliant Student Behavior,2
KY,Comprehension,2
KY,Credit accumulation,14
KY,Earnings,11
KY,Employment,20
KY,General Literacy Achievement,1
KY,General Mathematics Achievement,77
KY,General academic achievement (middle school),3
KY,High School Completion,9
KY,"Industry-Recognized Credential, Certificate, or License",3
KY,"Industry-recognized credential, certificate, or license completion",14
KY,Intrapersonal Competencies,12
KY,Language,2
KY,Literacy Achievement,7
KY,Mathematics,1
KY,Number and Operations,3
KY,Progressing in school (secondary school),4
KY,Progressing in secondary school or adult education,1
KY,Reading & Literacy Related,1
KY,Reading achievement,3
KY,Science Achievement,17
KY,Secondary school academic achievement,2
KY,Short-Term Earnings,4
KY,Short-Term Employment,4
KY,Social Studies Achievement,3
KY,Student Behavior,46
KY,Student Discipline,13
KY,Student engagement in school,1
KY,Student social functioning,7
KY,Writing Conventions,1
KY,Writing Quality,3
KY,Writing achievement,2
LA,Academic achievement,55
LA,Access and enrollment,11
LA,Algebra,6
LA,Alphabetics,2
LA,Behavior,1
LA,Cognition,5
LA,College Degree Attainment,23
LA,College Enrollment,28
LA,College Readiness,1
LA,Comprehension,9
LA,Credit accumulation,22
LA,Credit accumulation and persistence,3
LA,Earnings,11
LA,Earnings (long-run),5
LA,Earnings (short-run),2
LA,Employment,20
LA,Employment (long-run),5
LA,Employment (short-run),2
LA,English language arts achievement,10
LA,General Mathematics Achievement,23
LA,General academic achievement (college),4
LA,High School Completion,9
LA,"Industry-Recognized Credential, Certificate, or License",4
LA,"Industry-recognized credential, certificate, or license completion",14
LA,Intrapersonal Competencies,19
LA,"Knowledge, attitudes, & values",4
LA,Literacy Achievement,12
LA,Measures of general reading proficiency and English Language Arts,3
LA,Postsecondary Academic Achievement,1
LA,Progressing in College,18
LA,Progressing in Developmental College Courses,2
LA,Progressing in school,1
LA,Progressing in school (secondary school),4
LA,Reading Comprehension,1
LA,Reading achievement,7
LA,Reading vocabulary,1
LA,Receptive Communication,1
LA,Secondary school academic achievement,1
LA,Short-Term Earnings,4
LA,Short-Term Employment,4
LA,Student Behavior,6
LA,Student Discipline,12
LA,Student emotional status,5
LA,Student engagement in school,4
LA,Teacher Retention in the School,5
LA,Teacher retention in the profession,5
LA,Teacher retention in the school district,5
LA,Vocabulary,1
MA,Academic achievement,18
MA,Access and enrollment,53
MA,Alphabetics,17
MA,Cognition,1
MA,College Degree Attainment,22
MA,College Enrollment,40
MA,College Readiness,3
MA,College and career preparation,2
MA,Completing school,9
MA,Comprehension,24
MA,Conceptual knowledge,2
MA,Credit accumulation,15
MA,Credit accumulation and persistence,4
MA,Earnings,11
MA,Earth/Space Sciences,6
MA,Educator discipline practice,1
MA,Employment,20
MA,English language arts achievement,22
MA,English language development,5
MA,Executive functioning,1
MA,General Literacy Achievement,5
MA,General Mathematics Achievement,140
MA,General academic achievement (high school),5
MA,Geometry and Measurement,5
MA,Graduating school,1
MA,High School Completion,12
MA,"Industry-Recognized Credential, Certificate, or License",3
MA,"Industry-recognized credential, certificate, or license completion",2
MA,Intrapersonal Competencies,14
MA,"Knowledge, attitudes, & values",2
MA,Literacy Achievement,18
MA,Mathematics,1
MA,Measures of general reading proficiency and English Language Arts,5
MA,Medium-Term Earnings,1
MA,Medium-Term Employment,2
MA,Number and Operations,9
MA,Passage reading fluency-oral,2
MA,Procedural flexibility,4
MA,Procedural knowledge,2
MA,Progressing in College,18
MA,Progressing in school,2
MA,Progressing in school (secondary school),7
MA,Reading Comprehension,8
MA,Reading Fluency,9
MA,Reading achievement,100
MA,Reading vocabulary,3
MA,School Attendance,2
MA,Science Achievement,14
MA,Secondary school academic achievement,1
MA,Self-regulation,2
MA,Short-Term Earnings,3
MA,Short-Term Employment,8
MA,Social Studies Achievement,6
MA,Social-Emotional Learning,2
MA,Social-emotional competence,1
MA,Staying in School,3
MA,Student Discipline,13
MA,Student progression,2
MA,Word and pseudoword reading,3
MA,Word reading ,3
MA,Writing Quality,1
MD,Academic achievement,29
MD,Access and enrollment,15
MD,Alphabetics,30
MD,Attainment,11
MD,Behavior,10
MD,College Degree Attainment,4
MD,College Enrollment,14
MD,College Readiness,1
MD,Completing school,9
MD,Comprehension,34
MD,Credit accumulation and persistence,7
MD,Earnings,5
MD,Earnings (short-run),3
MD,Earth/Space Sciences,1
MD,Emotional/internal behavior,2
MD,Employment,10
MD,Employment (short-run),2
MD,English language arts achievement,17
MD,External behavior,3
MD,General Literacy Achievement,7
MD,General Mathematics Achievement,35
MD,General academic achievement (high school),7
MD,General science achievement ,1
MD,Geometry,1
MD,Geometry and Measurement,1
MD,High School Completion,7
MD,"Industry-recognized credential, certificate, or license (short-run)",1
MD,"Industry-recognized credential, certificate, or license completion",2
MD,Intrapersonal Competencies,1
MD,"Knowledge, attitudes, & values",1
MD,Labor market outcomes,10
MD,Life sciences,4
MD,Literacy Achievement,17
MD,Measures of general reading proficiency and English Language Arts,4
MD,Number and Operations,2
MD,Oral language,2
MD,Physical sciences,2
MD,Progress in developmental education,7
MD,Progressing in College,32
MD,Progressing in school,11
MD,Progressing in school (secondary school),4
MD,Reading Fluency,7
MD,Reading achievement,20
MD,School Attendance,3
MD,School leader retention at the school,1
MD,Science Achievement,11
MD,Secondary school academic achievement,2
MD,Secondary school attendance,11
MD,Short-Term Earnings,6
MD,Short-Term Employment,2
MD,Social Studies Achievement,1
MD,Social outcomes,1
MD,Staying in School,2
MD,Staying in Secondary School,1
MD,Student Behavior,10
MD,Student Discipline,9
MD,Student engagement in school,7
MD,Teacher Practice,9
ME,Academic achievement,6
ME,College Degree Attainment,22
ME,College Enrollment,32
ME,Completing school,1
ME,Comprehension,2
ME,Earnings,11
ME,Employment,20
ME,English language arts achievement,2
ME,General Literacy Achievement,2
ME,General Mathematics Achievement,11
ME,High School Completion,9
ME,"Industry-Recognized Credential, Certificate, or License",3
ME,Intrapersonal Competencies,12
ME,Mathematics,2
ME,Progressing in College,6
ME,Progressing in school,7
ME,Progressing in school (secondary school),7
ME,Progressing in secondary school or adult education,1
ME,Reading achievement,1
ME,School Attendance,1
ME,Secondary school academic achievement,2
ME,Student Discipline,13
ME,Writing Quality,1
MI,Academic achievement,31
MI,Access and enrollment,8
MI,Algebra,6
MI,Alphabetics,55
MI,Behavior,10
MI,College Degree Attainment,22
MI,College Enrollment,41
MI,College Readiness,1
MI,Completing school,2
MI,Comprehension,49
MI,Credit accumulation and persistence,1
MI,Earnings,11
MI,Employment,20
MI,General Literacy Achievement,1
MI,General Mathematics Achievement,35
MI,General academic achievement (high school),3
MI,High School Completion,9
MI,"Industry-Recognized Credential, Certificate, or License",3
MI,"Industry-recognized credential, certificate, or license completion",3
MI,Intrapersonal Competencies,12
MI,"Knowledge, attitudes, & values",1
MI,Literacy Achievement,8
MI,Mathematics,2
MI,Phonology,1
MI,Physical sciences,1
MI,Postsecondary degree attainment,6
MI,Progressing in College,31
MI,Progressing in school,1
MI,Progressing in school (secondary school),4
MI,Reading Comprehension,1
MI,Reading Fluency,26
MI,School leader retention at the school,1
MI,Short-Term Earnings,3
MI,Short-Term Employment,3
MI,Staying in School,1
MI,Staying in Secondary School,3
MI,Student Discipline,12
MI,Teacher instruction,2
MI,Writing Conventions,1
MI,Writing Quality,3
MN,Academic achievement,8
MN,Alphabetics,11
MN,College Degree Attainment,28
MN,College Enrollment,31
MN,Completing school,4
MN,Comprehension,2
MN,Earnings,21
MN,Employment,30
MN,English language arts achievement,2
MN,External behavior,3
MN,General Literacy Achievement,1
MN,General Mathematics Achievement,78
MN,High School Completion,9
MN,"Industry-Recognized Credential, Certificate, or License",3
MN,Intrapersonal Competencies,12
MN,Literacy Achievement,2
MN,Measures of general reading proficiency and English Language Arts,1
MN,Primary school academic achievement,1
MN,Problem behavior,3
MN,Progressing in College,7
MN,Progressing in school,3
MN,Progressing in school (secondary school),7
MN,Progressing in secondary school or adult education,1
MN,Reading Fluency,4
MN,Reading achievement,50
MN,School Attendance,1
MN,School engagement,8
MN,Secondary school academic achievement,2
MN,Social outcomes,2
MN,Social-emotional competence,14
MN,Staying in School,4
MN,Student Discipline,13
MN,Whole Numbers Computation,3
MN,Whole Numbers Word Problems/Problem Solving,3
MO,Academic achievement,6
MO,Access and enrollment,3
MO,Alphabetics,7
MO,Behavior,4
MO,Cognition,4
MO,College Degree Attainment,22
MO,College Enrollment,25
MO,College Readiness,1
MO,Comprehension,16
MO,Earnings,11
MO,Employment,20
MO,English language arts achievement,8
MO,External behavior,1
MO,General Mathematics Achievement,65
MO,General academic achievement (college),4
MO,High School Completion,9
MO,"Industry-Recognized Credential, Certificate, or License",3
MO,Intrapersonal Competencies,19
MO,"Knowledge, attitudes, & values",7
MO,Literacy Achievement,5
MO,Progressing in school (secondary school),4
MO,Reading Fluency,12
MO,Reading achievement,1
MO,Receptive Communication,1
MO,School engagement,1
MO,Student Behavior,6
MO,Student Discipline,12
MO,Student emotional status,4
MO,Student engagement in school,4
MO,Teacher Practice,2
MO,Teacher instruction,3
MO,Vocabulary,1
MO,Writing Conventions,1
MO,Writing Quality,3
MS,Academic achievement,3
MS,Alphabetics,5
MS,College Degree Attainment,22
MS,College Enrollment,25
MS,Completing school,1
MS,Comprehension,7
MS,Earnings,11
MS,Employment,20
MS,English language arts achievement,5
MS,General Mathematics Achievement,63
MS,High School Completion,9
MS,"Industry-Recognized Credential, Certificate, or License",3
MS,Intrapersonal Competencies,12
MS,Listening comprehension,1
MS,Progressing in school,1
MS,Progressing in school (secondary school),4
MS,Reading Comprehension,1
MS,Reading achievement,2
MS,Student Discipline,12
MS,Vocabulary development,1
MS,Word reading ,2
MS,Writing Conventions,1
MS,Writing Quality,3
MT,Academic achievement,4
MT,General Mathematics Achievement,8
NC,Academic achievement,55
NC,Access and enrollment,13
NC,Alphabetics,8
NC,Attainment,23
NC,Attendance (high school),6
NC,Cognition,6
NC,College Degree Attainment,47
NC,College Enrollment,54
NC,College Readiness,41
NC,College academic achievement,6
NC,College degree attainment (long-run),20
NC,College degree attainment (short-run),4
NC,Completing school,21
NC,Comprehension,20
NC,Course Performance - Secondary,6
NC,Credential attainment,2
NC,Credit accumulation,1
NC,Credit accumulation and persistence,2
NC,Earnings,11
NC,Emotional/internal behavior,2
NC,Employment,20
NC,English language arts achievement,21
NC,English language proficiency,1
NC,Expressive Communication,3
NC,External behavior,37
NC,Financial aid enrollment,7
NC,Functional Skills,3
NC,General Literacy Achievement,7
NC,General Mathematics Achievement,54
NC,General academic achievement (college),4
NC,General academic achievement (high school),8
NC,General science achievement ,1
NC,Graduating school,1
NC,High School Completion,15
NC,"Industry-Recognized Credential, Certificate, or License",5
NC,Instructional practice,1
NC,Intrapersonal Competencies,21
NC,Labor market outcomes,4
NC,Language,2
NC,Literacy Achievement,15
NC,Oral language,2
NC,Other academic performance,2
NC,Phonological processing,1
NC,Postsecondary Academic Achievement,7
NC,Postsecondary degree attainment,20
NC,Primary school academic achievement,4
NC,Print knowledge,3
NC,Problem behavior,3
NC,Progress in developmental education,3
NC,Progressing in College,39
NC,Progressing in school,8
NC,Progressing in school (secondary school),6
NC,Reading Comprehension,6
NC,Reading Fluency,6
NC,Reading achievement,11
NC,Receptive Communication,1
NC,School Attendance,4
NC,School Climate,9
NC,School engagement,8
NC,School leader retention at the school,1
NC,Science Achievement,143
NC,Secondary school academic achievement,1
NC,Social Studies Achievement,5
NC,Social outcomes,6
NC,Social-emotional competence,14
NC,Staying in School,13
NC,Student Behavior,4
NC,Student Discipline,20
NC,Student emotional status,5
NC,Student engagement in school,5
NC,Student progression,4
NC,Student social interaction,4
NC,Teacher Practice,2
NC,Teacher retention at the school,4
NC,Vocabulary,1
NC,Word and pseudoword reading,2
ND,College Readiness,1
NE,Academic achievement,4
NE,Algebra,2
NE,Alphabetics,5
NE,Cognition,9
NE,College Degree Attainment,8
NE,College Enrollment,13
NE,Comprehension,9
NE,Expressive Communication,4
NE,Functional Skills,16
NE,General Mathematics Achievement,1
NE,High School Completion,2
